"['Cynthia', 'pays']",[ True]
"['Karen', 'pays']",[ True]
"['Frank', 'pays']",[ True]
"['Jack', 'pays']",[ True]
"['Jack', 'pays']",[ True]
"['Elaine', 'pays']",[ True]
"['John', 'pays']",[ True]
"['Chris', 'pays']",[ True]
"['Marilyn', 'pays']",[ True]
"['Jill', 'pays']",[ True]
"['Joan', 'pays']",[ True]
"['Alison', 'pays']",[ True]
"['Claire', 'pays']",[ True]
"['Emma', 'pays']",[ True]
"['Nicole', 'pays']",[ True]
"['Victoria', 'pays']",[ True]
"['Albert', 'pays']",[ True]
"['Tony', 'pays']",[ True]
"['Edwin', 'pays']",[ True]
"['Bruce', 'pays']",[ True]
"['Carolyn', 'pays']",[ True]
"['Lauren', 'pays']",[ True]
"['Larry', 'pays']",[ True]
"['Jack', 'pays']",[ True]
"['Julie', 'pays']",[ True]
"['Simon', 'pays']",[ True]
"['Diane', 'pays']",[ True]
"['Grace', 'pays']",[ True]
"['Adam', 'pays']",[ True]
"['Julia', 'pays']",[ True]
"['Sophie', 'pays']",[ True]
"['Greg', 'pays']",[ True]
"['Edward', 'pays']",[ True]
"['James', 'pays']",[ True]
"['Emma', 'pays']",[ True]
"['Suzanne', 'pays']",[ True]
"['Karen', 'pays']",[ True]
"['Steven', 'pays']",[ True]
"['Alan', 'pays']",[ True]
"['Marie', 'pays']",[ True]
"['Heather', 'pays']",[ True]
"['Lauren', 'pays']",[ True]
"['Chris', 'pays']",[ True]
"['Kim', 'pays']",[ True]
"['Kathy', 'pays']",[ True]
"['Lauren', 'pays']",[ True]
"['Tim', 'pays']",[ True]
"['Sara', 'pays']",[ True]
"['Donald', 'pays']",[ True]
"['Jimmy', 'pays']",[ True]
"['Christopher', 'pays']",[ True]
"['Charlie', 'pays']",[ True]
"['Albert', 'pays']",[ True]
"['Alison', 'pays']",[ True]
"['Patricia', 'pays']",[ True]
"['Carolyn', 'pays']",[ True]
"['Helen', 'pays']",[ True]
"['Johnny', 'pays']",[ True]
"['Patrick', 'pays']",[ True]
"['Johnny', 'pays']",[ True]
"['Brian', 'pays']",[ True]
"['David', 'pays']",[ True]
"['Linda', 'pays']",[ True]
"['Arthur', 'pays']",[ True]
"['Keith', 'pays']",[ True]
"['Susan', 'pays']",[ True]
"['Fred', 'pays']",[ True]
"['Wendy', 'pays']",[ True]
"['Grace', 'pays']",[ True]
"['Deborah', 'pays']",[ True]
"['Jay', 'pays']",[ True]
"['Frances', 'pays']",[ True]
"['Roger', 'pays']",[ True]
"['Christine', 'pays']",[ True]
"['Martha', 'pays']",[ True]
"['Benjamin', 'pays']",[ True]
"['Colin', 'pays']",[ True]
"['Heather', 'pays']",[ True]
"['Philip', 'pays']",[ True]
"['Bill', 'pays']",[ True]
"['Larry', 'pays']",[ True]
"['Henry', 'pays']",[ True]
"['Ben', 'pays']",[ True]
"['Evelyn', 'pays']",[ True]
"['Billy', 'pays']",[ True]
"['Leslie', 'pays']",[ True]
"['Ken', 'pays']",[ True]
"['Nicole', 'pays']",[ True]
"['Keith', 'pays']",[ True]
"['Jay', 'pays']",[ True]
"['Katherine', 'pays']",[ True]
"['Sally', 'pays']",[ True]
"['Alfred', 'pays']",[ True]
"['Heather', 'pays']",[ True]
"['Harriet', 'pays']",[ True]
"['Patricia', 'pays']",[ True]
"['Maria', 'pays']",[ True]
"['Jim', 'pays']",[ True]
"['James', 'pays']",[ True]
"['Billy', 'pays']",[ True]
"['Kathryn', 'pays']",[ True]
"['Alison', 'pays']",[ True]
"['Kathryn', 'pays']",[ True]
"['Francis', 'pays']",[ True]
"['Larry', 'pays']",[ True]
"['Daniel', 'pays']",[ True]
"['Caroline', 'pays']",[ True]
"['Eric', 'pays']",[ True]
"['Anna', 'pays']",[ True]
"['Steven', 'pays']",[ True]
"['Ed', 'pays']",[ True]
"['Sally', 'pays']",[ True]
"['Frederick', 'pays']",[ True]
"['Howard', 'pays']",[ True]
"['Alexandra', 'pays']",[False]
"['Jim', 'pays']",[ True]
"['George', 'pays']",[ True]
"['Larry', 'pays']",[ True]
"['Kathleen', 'pays']",[ True]
"['Diane', 'pays']",[ True]
"['Steven', 'pays']",[ True]
"['Joseph', 'pays']",[ True]
"['Arthur', 'pays']",[ True]
"['Barbara', 'pays']",[ True]
"['Anna', 'pays']",[ True]
"['Richard', 'pays']",[ True]
"['Lawrence', 'pays']",[False]
"['Claire', 'pays']",[ True]
"['Adam', 'pays']",[ True]
"['Daniel', 'pays']",[ True]
"['Rose', 'pays']",[ True]
"['Heather', 'pays']",[ True]
"['Kathy', 'pays']",[ True]
"['Bobby', 'pays']",[ True]
"['Ray', 'pays']",[ True]
"['Alex', 'pays']",[ True]
"['Angela', 'pays']",[ True]
"['Anne', 'pays']",[ True]
"['Betty', 'pays']",[ True]
"['Lauren', 'pays']",[ True]
"['Roger', 'pays']",[ True]
"['Alex', 'pays']",[ True]
"['Frances', 'pays']",[ True]
"['Ellen', 'pays']",[ True]
"['Ray', 'pays']",[ True]
"['Claire', 'pays']",[ True]
"['Karen', 'pays']",[ True]
"['Fiona', 'pays']",[ True]
"['Lawrence', 'pays']",[False]
"['Lucy', 'pays']",[ True]
